k,E0_GPa_mm_minus_k,severity_index,p0_GPa,a_mm,a_over_D,is_valid
0.0556603773584906,108.668632075472,0.764666601174546,8.92365169025729,0.404344862375876,0.0424731998293987,1
0.0556603773584906,109.205267295598,0.767136062344639,8.95247027774453,0.403693531502242,0.0424047827208238,1
0.0556603773584906,109.741902515723,0.769601334707435,8.98123998189197,0.403046434923934,0.0423368103911696,1
0.0556603773584906,110.278537735849,0.772062445799518,9.00996112405123,0.40240352460926,0.0422692777950903,1
0.0556603773584906,110.815172955975,0.774519422843439,9.03863402190924,0.401764753301711,0.0422021799686671,1
0.0556603773584906,111.351808176101,0.776972292752807,9.06725898954754,0.401130074503773,0.0421355120277073,1
0.0556603773584906,111.888443396226,0.77942108213726,9.09583633750036,0.400499442461146,0.0420692691660867,1
0.0556603773584906,112.425078616352,0.781865817307343,9.12436637281147,0.399872812147367,0.0420034466541352,1
0.0556603773584906,112.961713836478,0.784306524279277,9.15284939908994,0.399250139248827,0.0419380398370617,1
0.0556603773584906,113.498349056604,0.786743228779636,9.18128571656462,0.398631380150161,0.0418730441334203,1
0.0556603773584906,114.03498427673,0.789175956249921,9.20967562213758,0.398016491920007,0.0418084550336142,1
0.0556603773584906,114.571619496855,0.791604731851048,9.23801940943647,0.39740543229712,0.041744268098437,1
0.0556603773584906,115.108254716981,0.79402958046774,9.26631736886575,0.396798159676831,0.0416804789576504,1
0.0556603773584906,115.644889937107,0.796450526712831,9.29456978765696,0.396194633097846,0.0416170833085973,1
0.0556603773584906,116.181525157233,0.798867594931484,9.32277694991788,0.395594812229361,0.0415540769148489,1
0.0556603773584906,116.718160377359,0.801280809205321,9.35093913668085,0.394998657358504,0.0414914556048849,1
0.0556603773584906,117.254795597484,0.80369019335648,9.37905662594995,0.394406129378075,0.0414292152708062,1
0.0556603773584906,117.79143081761,0.806095770951578,9.40712969274739,0.393817189774588,0.0413673518670786,1
0.0556603773584906,118.328066037736,0.808497565305607,9.43515860915889,0.393231800616601,0.0413058614093069,1
0.0556603773584906,118.864701257862,0.810895599485747,9.4631436443782,0.39264992454333,0.0412447399730389,1
0.0556603773584906,119.401336477987,0.813289896315106,9.49108506475078,0.392071524753532,0.0411839836925979,1
0.0556603773584906,119.937971698113,0.815680478376388,9.51898313381655,0.391496564994654,0.0411235887599426,1
0.0556603773584906,120.474606918239,0.818067368015487,9.54683811235188,0.390925009552243,0.0410635514235549,1
0.0556603773584906,121.011242138365,0.820450587345014,9.57465025841073,0.390356823239605,0.0410038679873534,1
0.0556603773584906,121.547877358491,0.822830158247758,9.60241982736501,0.389791971387705,0.0409445348096329,1
0.0556603773584906,122.084512578616,0.825206102380072,9.63014707194418,0.389230419835307,0.0408855483020281,1
0.0556603773584906,122.621147798742,0.827578441175208,9.65783224227405,0.388672134919345,0.0408269049285027,1
0.0556603773584906,123.157783018868,0.829947195846574,9.68547558591488,0.388117083465513,0.0407686012043606,1
0.0556603773584906,123.694418238994,0.832312387390941,9.7130773478988,0.387565232779077,0.0407106336952812,1
0.0556603773584906,124.23105345912,0.834674036591582,9.74063777076639,0.387016550635898,0.0406529990163758,1
0.0556603773584906,124.767688679245,0.837032164021357,9.76815709460273,0.386471005273662,0.040595693831267,1
0.0556603773584906,125.304323899371,0.839386790045738,9.79563555707267,0.385928565383306,0.0405387148511876,1
0.0556603773584906,125.840959119497,0.841737934825778,9.8230733934555,0.385389200100643,0.0404820588341012,1
0.0556603773584906,126.377594339623,0.844085618321024,9.85047083667894,0.384852878998179,0.0404257225838424,1
0.0556603773584906,126.914229559748,0.84642986029238,9.87782811735255,0.384319572077107,0.0403697029492759,1
0.0556603773584906,127.450864779874,0.848770680304914,9.90514546380047,0.383789249759485,0.0403139968234753,1
0.0556603773584906,127.9875,0.851108097730613,9.9324231020936,0.383261882880594,0.0402586011429195,1
0.0613207547169811,42.6625,0.414268577207465,4.83451020816068,0.549855875805041,0.0577579701475884,1
0.0613207547169811,43.1991352201258,0.417665560132017,4.87415296537002,0.547615249986996,0.0575226102927517,1
0.0613207547169811,43.7357704402516,0.421047944378333,4.91362535614841,0.54541124908362,0.0572910975928172,1
0.0613207547169811,44.2724056603774,0.424415970671396,4.952930189754,0.543242835941427,0.0570633231030911,1
0.0613207547169811,44.8090408805031,0.42776987290273,4.99207019569859,0.541109014896094,0.0568391822369847,1
0.0613207547169811,45.3456761006289,0.431109878403741,5.03104802693744,0.539008829639499,0.0566185745419642,1
0.0613207547169811,45.8823113207547,0.434436208205029,5.06986626289547,0.536941361220177,0.0564014034895144,1
0.0613207547169811,46.4189465408805,0.437749077282534,5.10852741233978,0.534905726167392,0.0561875762780874,1
0.0613207547169811,46.9555817610063,0.441048694791347,5.1470339161082,0.532901074729855,0.055977003648094,1
0.0613207547169811,47.4922169811321,0.444335264287917,5.18538814970251,0.530926589220865,0.055769599708074,1
0.0613207547169811,48.0288522012579,0.447608983941375,5.2235924257545,0.528981482462307,0.0555652817712508,1
0.0613207547169811,48.5654874213837,0.450870046734605,5.26164899637253,0.527064996320592,0.0553639702017429,1
0.0613207547169811,49.1021226415094,0.454118640655681,5.29956005537555,0.525176400328132,0.0551655882697618,1
0.0613207547169811,49.6387578616352,0.457354948880222,5.33732774042124,0.523314990384503,0.0549700620151789,1
0.0613207547169811,50.175393081761,0.460579149945197,5.37495413503427,0.521480087531865,0.0547773201188934,1
0.0613207547169811,50.7120283018868,0.463791417914663,5.41244127054045,0.519671036799661,0.054587293781477,1
0.0613207547169811,51.2486635220126,0.46699192253789,5.4497911279121,0.517887206113985,0.0543999166086118,1
0.0613207547169811,51.7852987421384,0.470180829400305,5.48700563952953,0.516127985267363,0.0542151245028742,1
0.0613207547169811,52.3219339622642,0.47335830006765,5.52408669086332,0.514392784945015,0.0540328555614511,1
0.0613207547169811,52.8585691823899,0.476524492223716,5.56103612208179,0.512681035803957,0.0538530499794072,1
0.0613207547169811,53.3952044025157,0.47967955980202,5.59785572958755,0.510992187601575,0.0536756499581486,1
0.0613207547169811,53.9318396226415,0.482823653111733,5.63454726748713,0.509325708370536,0.0535005996187538,1
0.0613207547169811,54.4684748427673,0.485956918958167,5.67111244899711,0.507681083637151,0.0533278449198688,1
0.0613207547169811,55.0051100628931,0.489079500758123,5.7075529477901,0.506057815680491,0.0531573335798835,1
0.0613207547169811,55.5417452830189,0.492191538650339,5.74387039928381,0.504455422829757,0.0529890150031257,1
0.0613207547169811,56.0783805031447,0.495293169601322,5.78006640187603,0.502873438797585,0.0528228402098304,1
0.0613207547169811,56.6150157232704,0.498384527506775,5.81614251812828,0.501311412047118,0.0526587617696552,1
0.0613207547169811,57.1516509433962,0.501465743288857,5.85210027590087,0.499768905190836,0.0524967337385332,1
0.0613207547169811,57.688286163522,0.504536944989475,5.88794116944158,0.498245494419273,0.0523367115986632,1
0.0613207547169811,58.2249213836478,0.507598257859814,5.92366666043052,0.496740768957863,0.0521786522014561,1
0.0613207547169811,58.7615566037736,0.510649804446284,5.95927817898309,0.49525433055029,0.0520225137132657,1
0.0613207547169811,59.2981918238994,0.513691704673062,5.99477712461323,0.493785792966827,0.0518682555637424,1
0.0613207547169811,59.8348270440252,0.516724075921386,6.03016486715885,0.49233478153623,0.0517158383966628,1
0.0613207547169811,60.3714622641509,0.519747033105773,6.06544274767121,0.490900932699856,0.0515652240230941,1
0.0613207547169811,60.9080974842767,0.522760688747284,6.10061207927,0.489483893586786,0.0514163753767633,1
0.0613207547169811,61.4447327044025,0.525765153044,6.13567414796572,0.488083321608759,0.0512692564715083,1
0.0613207547169811,61.9813679245283,0.528760533938814,6.17063021345088,0.486698884073845,0.051123832360698,1
0.0613207547169811,62.5180031446541,0.531746937184687,6.20548150986148,0.485330257817838,0.0509800690985124,1
0.0613207547169811,63.0546383647799,0.534724466407465,6.24022924651013,0.483977128852401,0.0508379337029833,1
0.0613207547169811,63.5912735849057,0.537693223166376,6.27487460859202,0.482639192029079,0.0506973941207015,1
0.0613207547169811,64.1279088050315,0.540653307012316,6.30941875786512,0.481316150718326,0.0505584191931015,1
0.0613207547169811,64.6645440251572,0.543604815544015,6.34386283330564,0.480007716502766,0.0504209786242401,1
0.0613207547169811,65.201179245283,0.546547844462174,6.37820795173983,0.478713608883931,0.0502850429499928,1
0.0613207547169811,65.7378144654088,0.549482487621682,6.4124552084533,0.477433555001797,0.0501505835085921,1
0.0613207547169811,66.2744496855346,0.552408837081967,6.44660567777868,0.476167289366438,0.050017572412441,1
0.0613207547169811,66.8110849056604,0.555326983155586,6.48066041366263,0.474914553601207,0.0498859825211352,1
0.0613207547169811,67.3477201257862,0.558237014455124,6.51462045021312,0.473675096196832,0.0497557874156336,1
0.0613207547169811,67.884355345912,0.561139017938459,6.54848680222773,0.472448672275905,0.0496269613735194,1
0.0613207547169811,68.4209905660377,0.564033078952485,6.58226046570388,0.471235043367229,0.0494994793452971,1
0.0613207547169811,68.9576257861635,0.566919281275341,6.61594241833162,0.470033977189551,0.0493733169316756,1
0.0613207547169811,69.4942610062893,0.569797707157214,6.64953361996983,0.46884524744421,0.0492484503617867,1
0.0613207547169811,70.0308962264151,0.572668437359778,6.68303501310643,0.467668633616266,0.0491248564722968,1
0.0613207547169811,70.5675314465409,0.575531551194311,6.71644752330327,0.466503920783715,0.0490025126873651,1
0.0613207547169811,71.1041666666667,0.578387126558567,6.74977205962637,0.46535089943439,0.0488813969994107,1
0.0613207547169811,71.6408018867925,0.581235239972431,6.78300951506203,0.464209365290178,0.048761487950649,1
0.0613207547169811,72.1774371069182,0.584075966612418,6.81616076691942,0.463079119138231,0.0486427646153604,1
0.0613207547169811,72.714072327044,0.586909380345052,6.84922667722018,0.461959966668818,0.048525206582859,1
0.0613207547169811,73.2507075471698,0.58973555375919,6.88220809307552,0.46085171831952,0.0484087939411261,1
0.0613207547169811,73.7873427672956,0.592554558197301,6.91510584705138,0.459754189125488,0.0482935072610807,1
0.0613207547169811,74.3239779874214,0.595366463785771,6.94792075752196,0.458667198575456,0.0481793275814554,1
0.0613207547169811,74.8606132075472,0.598171339464246,6.98065362901229,0.45759057047328,0.0480662363942521,1
0.0613207547169811,75.397248427673,0.600969253014077,7.01330525253002,0.456524132804733,0.0479542156307493,1
0.0613207547169811,75.9338836477988,0.603760271085867,7.04587640588708,0.455467717609327,0.0478432476480386,1
0.0613207547169811,76.4705188679245,0.606544459226193,7.07836785401133,0.454421160856938,0.0477333152160649,1
0.0613207547169811,77.0071540880503,0.609321881903495,7.11078034924886,0.45338430232902,0.0476244015051492,1
0.0613207547169811,77.5437893081761,0.612092602533197,7.14311463165703,0.452356985504214,0.0475164900739721,1
0.0613207547169811,78.0804245283019,0.614856683502065,7.17537142928877,0.451339057448145,0.0474095648579984,1
0.0613207547169811,78.6170597484277,0.617614186191836,7.20755145846838,0.450330368707242,0.0473036101583237,1
0.0613207547169811,79.1536949685535,0.620365171002158,7.23965542405913,0.449330773206401,0.0471986106309245,1
0.0613207547169811,79.6903301886793,0.623109697372842,7.27168401972303,0.448340128150326,0.0470945512762947,1
0.0613207547169811,80.226965408805,0.62584782380547,7.30363792817297,0.44735829392839,0.0469914174294527,1
0.0613207547169811,80.7636006289308,0.628579607884376,7.33551782141755,0.446385134022877,0.0468891947503022,1
0.0613207547169811,81.3002358490566,0.631305106297016,7.36732436099885,0.445420514920453,0.0467878692143333,1
0.0613207547169811,81.8368710691824,0.634024374853765,7.39905819822337,0.444464306026737,0.0466874271036489,1
0.0613207547169811,82.3735062893082,0.636737468507137,7.4307199743864,0.443516379583846,0.0465878549983032,1
0.0613207547169811,82.910141509434,0.639444441370471,7.4623103209901,0.442576610590782,0.0464891397679393,1
0.0613207547169811,83.4467767295598,0.642145346736088,7.49382985995531,0.441644876726562,0.0463912685637145,1
0.0613207547169811,83.9834119496855,0.644840237092944,7.52527920382762,0.440721058275958,0.0462942288104998,1
0.0613207547169811,84.5200471698113,0.647529164143787,7.55665895597761,0.439805038057769,0.0461980081993455,1
0.0613207547169811,85.0566823899371,0.650212178821848,7.58796971079558,0.438896701355492,0.0461025946801987,1
0.0613207547169811,85.5933176100629,0.65288933130707,7.61921205388097,0.437995935850326,0.0460079764548662,1
0.0613207547169811,86.1299528301887,0.655560671041901,7.65038656222664,0.4371026315564,0.0459141419702101,1
0.0613207547169811,86.6665880503145,0.65822624674665,7.68149380439813,0.436216680758139,0.0458210799115692,1
0.0613207547169811,87.2032232704403,0.660886106434438,7.7125343407081,0.435337977949691,0.0457287791963961,1
0.0613207547169811,87.739858490566,0.663540297425751,7.74350872338614,0.434466419776332,0.0456372289681021,1
0.0613207547169811,88.2764937106918,0.666188866362597,7.77441749674403,0.433601904977766,0.0455464185901015,1
0.0613207547169811,88.8131289308176,0.668831859222299,7.80526119733667,0.432744334333266,0.0454563376400489,1
0.0613207547169811,89.3497641509434,0.671469321330921,7.83604035411878,0.431893610608556,0.0453669759042601,1
0.0613207547169811,89.8863993710692,0.674101297376347,7.86675548859752,0.431049638504406,0.0452783233723115,1
0.0613207547169811,90.423034591195,0.676727831421014,7.8974071149811,0.430212324606835,0.0451903702318104,1
0.0613207547169811,90.9596698113208,0.679348966914327,7.92799574032367,0.429381577338901,0.0451031068633299,1
0.0613207547169811,91.4963050314466,0.681964746704751,7.95852186466636,0.428557306913982,0.0450165238355023,1
0.0613207547169811,92.0329402515723,0.68457521305159,7.98898598117484,0.427739425290529,0.0449306119002657,1
0.0613207547169811,92.5695754716981,0.687180407636478,8.01938857627338,0.426927846128203,0.0448453619882566,1
0.0613207547169811,93.1062106918239,0.689780371574572,8.04973012977545,0.42612248474537,0.0447607652043456,1
0.0613207547169811,93.6428459119497,0.692375145425469,8.08001111501115,0.425323258077898,0.0446768128233086,1
0.0613207547169811,94.1794811320755,0.694964769203853,8.11023199895143,0.424530084639196,0.0445934962856298,1
0.0613207547169811,94.7161163522013,0.697549282389872,8.14039324232924,0.423742884481475,0.0445108071934323,1
0.0613207547169811,95.2527515723271,0.700128723939267,8.1704952997577,0.422961579158165,0.0444287373065299,1
0.0613207547169811,95.7893867924528,0.702703132293248,8.20053861984534,0.422186091687455,0.0443472785385982,1
0.0613207547169811,96.3260220125786,0.705272545388133,8.23052364530862,0.421416346516925,0.0442664229534585,1
0.0613207547169811,96.8626572327044,0.707837000664753,8.26045081308167,0.420652269489215,0.0441861627614722,1
0.0613207547169811,97.3992924528302,0.710396535077628,8.29032055442337,0.419893787808709,0.0441064903160408,1
0.0613207547169811,97.935927672956,0.712951185103929,8.32013329502195,0.419140830009188,0.0440273981102088,1
0.0613207547169811,98.4725628930818,0.715500986752219,8.34988945509699,0.418393325922431,0.0439488787733646,1
0.0613207547169811,99.0091981132076,0.718045975570998,8.37958944949912,0.417651206647718,0.0438709250680376,1
0.0613207547169811,99.5458333333333,0.720586186657033,8.40923368780728,0.416914404522212,0.0437935298867869,1
0.0613207547169811,100.082468553459,0.723121654663506,8.43882257442375,0.41618285309219,0.0437166862491796,1
